species_binomial,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen","Rays and skates (Rajidae), frozen","Sharks nei, fresh or chilled","Rays and skates (Rajidae), fresh or chilled","Dogfish (Squalidae) and catshark fillets, frozen","Porbeagle shark (Lamna nasus), fresh or chilled","Shark fillets nei, frozen","Catsharks, nursehounds, fresh or chilled","Porbeagle shark (Lamna nasus), fillets, frozen","Blue shark ""Prionace glauca"", fillets, frozen","Porbeagle shark (Lamna nasus), frozen","Catsharks, nursehounds, frozen","Sharks,rays,chimaeras, skates, fillets,  frozen,  nei","Dogfish (Squalidae) and other sharks, meat, frozen","Dogfish (Squalidae) and other sharks, fillets, fresh or chilled","Sharks, rays, chimaeras nei, frozen","Sharks,rays,chimaeras, nei fillets fresh or chilled","Dogfish, other sharks, rays and skates (Rajidae), fillets, frozen","Rays and skates (Rajidae) meat, frozen","Dogfish and other sharks, meat, whether or not minced, fresh or chilled","Shark fins, fresh or chilled","Blue shark ""Prionace glauca"", fresh or chilled","Picked dogfish ""Squalus acanthias"" and catsharks ""Scyliorhinus spp."", fillets, fresh or chilled","Picked dogfish ""Squalus acanthias""and catsharks ""Scyliorhinus spp."", meat, whether or not minced, frozen","Porbeagle shark ""Lamna nasus"", fillets, fresh or chilled","Porbeagle shark ""Lamna nasus"", meat, whether or not minced, frozen","Rays and skates ""Rajidae"", fillets, frozen","Rays and skates (Rajidae) fillets, fresh or chilled","Blue shark ""Prionace glauca"", frozen","Blue shark ""Prionace glauca"", meat, whether or not minced, frozen","Other dogfish and other sharks (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), fresh or chilled","Picked dogfish ""Squalus acanthias"" and catsharks ""Scyliorhinus spp."", fresh or chilled","Picked dogfish ""Squalus acanthias""and catsharks ""Scyliorhinus spp."", frozen","Rays and skates (Rajidae), meat, whether or not minced, fresh or chilled","Blue shark ""Prionace glauca"", fillets, fresh or chilled","Picked dogfish ""Squalus acanthias""and catsharks ""Scyliohinus spp.""(excl. fillets), meat, whether or not minced, fresh or chilled","Blue shark ""Prionace glauca"" (excl. fillets), meat, whether or not minced, fresh or chilled","Porbeagle shark ""Lamna nasus"" (excl. fillets), meat, whether or not minced, fresh or chilled","Sharks, rays, chimaeras meat, frozen, nei"
Aetobatus flagellum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aetobatus laticeps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aetobatus narinari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aetobatus narutobiei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aetobatus ocellatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathytoshia brevicaudata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathytoshia centroura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathytoshia lata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brevitrygon heterura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brevitrygon imbricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brevitrygon javaensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brevitrygon walga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dasyatis chrysonota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dasyatis hypostigma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dasyatis marmorata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dasyatis pastinaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dasyatis tortonesei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fluvitrygon kittipongi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fluvitrygon oxyrhynchus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fluvitrygon signifer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fontitrygon colarensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fontitrygon garouaensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fontitrygon geijskesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fontitrygon margarita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fontitrygon margaritella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fontitrygon ukpam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitrygon akajei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitrygon bennetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitrygon fluviorum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitrygon izuensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitrygon laevigata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitrygon laosensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitrygon longicauda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitrygon navarrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitrygon parvonigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitrygon sinensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitrygon yemenensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Himantura australis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Himantura leoparda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Himantura marginata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Himantura uarnak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Himantura undulata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypanus americanus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypanus berthalutzae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypanus dipterurus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypanus guttatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypanus longus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypanus marianae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypanus rudis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypanus sabinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypanus say,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maculabatis ambigua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maculabatis arabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maculabatis astra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maculabatis bineeshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maculabatis gerrardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maculabatis macrura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maculabatis pastinacoides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maculabatis randalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maculabatis toshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makararaja chindwinensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Megatrygon microps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neotrygon annotata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neotrygon australiae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neotrygon caeruleopunctata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neotrygon kuhlii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neotrygon leylandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neotrygon ningalooensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neotrygon orientalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neotrygon picta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neotrygon trigonoides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neotrygon varidens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pastinachus ater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pastinachus gracilicaudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pastinachus sephen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pastinachus solocirostris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pastinachus stellurostris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pateobatis bleekeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pateobatis fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pateobatis hortlei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pateobatis jenkinsii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pateobatis uarnacoides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pteroplatytrygon violacea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taeniura lessoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taeniura lymma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taeniurops grabatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taeniurops meyeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telatrygon acutirostra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telatrygon biasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telatrygon crozieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telatrygon zugei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urogymnus acanthobothrium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urogymnus asperrimus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urogymnus dalyensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urogymnus granulatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urogymnus lobistoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urogymnus polylepis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymnura altavela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymnura australis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymnura crebripunctata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymnura japonica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymnura lessae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymnura marmorata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymnura micrura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymnura natalensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymnura poecilura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymnura sereti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymnura tentaculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymnura zonura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hexatrygon bickelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mobula alfredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mobula birostris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mobula eregoodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mobula hypostoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mobula japanica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mobula kuhlii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mobula mobular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mobula munkiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mobula rochebrunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mobula tarapacana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mobula thurstoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aetomylaeus asperrimus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aetomylaeus bovinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aetomylaeus caeruleofasciatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aetomylaeus maculatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aetomylaeus milvus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aetomylaeus nichofii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aetomylaeus vespertilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aetomylaeus wafickii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myliobatis aquila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myliobatis californicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myliobatis chilensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myliobatis freminvillei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myliobatis goodei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myliobatis hamlyni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myliobatis longirostris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myliobatis peruvianus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myliobatis ridens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myliobatis tenuicaudatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myliobatis tobijei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plesiobatis daviesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paratrygon aiereba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plesiotrygon iwamae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plesiotrygon nana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potamotrygon brachyura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potamotrygon falkneri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potamotrygon histrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potamotrygon magdalenae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potamotrygon motoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potamotrygon scobina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potamotrygon tatianae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potamotrygon tigrina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potamotrygon yepezi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Styracura pacifica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Styracura schmardae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinoptera bonasus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinoptera brasiliensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinoptera javanica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinoptera jayakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinoptera marginata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinoptera neglecta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinoptera steindachneri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinilophus armatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trygonoptera galba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trygonoptera imitata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trygonoptera mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trygonoptera ovalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trygonoptera personata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trygonoptera testacea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus aurantiacus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus bucculentus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus circularis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus cruciatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus deforgesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus expansus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus flavomosaicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus gigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus javanicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus kaianus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus kapalensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus lobatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus mitosis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus neocaledoniensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus orarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus papilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus paucimaculatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus piperatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus sufflavus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus viridis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urolophus westraliensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urobatis concentricus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urobatis halleri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urobatis jamaicensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urobatis maculatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urobatis marmoratus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urobatis pardalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urobatis tumbesensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urotrygon aspidura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urotrygon chilensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urotrygon cimar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urotrygon microphthalmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urotrygon munda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urotrygon nana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urotrygon reticulata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urotrygon rogersi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urotrygon simulatrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urotrygon venezuelae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zanobatus maculatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zanobatus schoenleinii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anacanthobatis marmorata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indobatis ori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
