species_binomial,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen","Rays and skates (Rajidae), frozen","Sharks nei, fresh or chilled","Rays and skates (Rajidae), fresh or chilled","Dogfish (Squalidae) and catshark fillets, frozen","Porbeagle shark (Lamna nasus), fresh or chilled","Shark fillets nei, frozen","Catsharks, nursehounds, fresh or chilled","Porbeagle shark (Lamna nasus), fillets, frozen","Blue shark ""Prionace glauca"", fillets, frozen","Porbeagle shark (Lamna nasus), frozen","Catsharks, nursehounds, frozen","Sharks,rays,chimaeras, skates, fillets,  frozen,  nei","Dogfish (Squalidae) and other sharks, meat, frozen","Dogfish (Squalidae) and other sharks, fillets, fresh or chilled","Sharks, rays, chimaeras nei, frozen","Sharks,rays,chimaeras, nei fillets fresh or chilled","Dogfish, other sharks, rays and skates (Rajidae), fillets, frozen","Rays and skates (Rajidae) meat, frozen","Dogfish and other sharks, meat, whether or not minced, fresh or chilled","Shark fins, fresh or chilled","Blue shark ""Prionace glauca"", fresh or chilled","Picked dogfish ""Squalus acanthias"" and catsharks ""Scyliorhinus spp."", fillets, fresh or chilled","Picked dogfish ""Squalus acanthias""and catsharks ""Scyliorhinus spp."", meat, whether or not minced, frozen","Porbeagle shark ""Lamna nasus"", fillets, fresh or chilled","Porbeagle shark ""Lamna nasus"", meat, whether or not minced, frozen","Rays and skates ""Rajidae"", fillets, frozen","Rays and skates (Rajidae) fillets, fresh or chilled","Blue shark ""Prionace glauca"", frozen","Blue shark ""Prionace glauca"", meat, whether or not minced, frozen","Other dogfish and other sharks (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), fresh or chilled","Picked dogfish ""Squalus acanthias"" and catsharks ""Scyliorhinus spp."", fresh or chilled","Picked dogfish ""Squalus acanthias""and catsharks ""Scyliorhinus spp."", frozen","Rays and skates (Rajidae), meat, whether or not minced, fresh or chilled","Blue shark ""Prionace glauca"", fillets, fresh or chilled","Picked dogfish ""Squalus acanthias""and catsharks ""Scyliohinus spp.""(excl. fillets), meat, whether or not minced, fresh or chilled","Blue shark ""Prionace glauca"" (excl. fillets), meat, whether or not minced, fresh or chilled","Porbeagle shark ""Lamna nasus"" (excl. fillets), meat, whether or not minced, fresh or chilled","Sharks, rays, chimaeras meat, frozen, nei"
Schroederobatis americana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinobatis andamanensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinobatis borneensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinobatis brevicauda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinobatis bulbicauda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinobatis caerulea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinobatis filicauda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinobatis kotlyari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinobatis melanosoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinobatis stenosoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Springeria folirostris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Springeria longirostris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arctoraja sexoculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arhynchobatis asperrimus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atlantoraja castelnaui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atlantoraja cyclophora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atlantoraja platana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja abyssicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja aguja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja albomaculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja aleutica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja andriashevi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja bergi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja brachyurops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja cousseauae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja diplotaenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja eatonii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja fedorovi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja griseocauda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja hesperafricana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja interrupta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja irrasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja ishiharai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja isotrachys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja kincaidii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja leucomelanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja lindbergi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja longicauda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja maccaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja macloviana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja maculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja magellanica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja mariposa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja matsubarai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja meridionalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja microtrachys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja minispinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja multispinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja murrayi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja pacifica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja pallida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja panthera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja papilionifera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja parmifera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja peruana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja richardsoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja scaphiops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja schroederi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja shuntovi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja smirnovi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja smithii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja spinicauda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja spinosissima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja taranetzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja trachouros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja trachura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja tunae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja tzinovskii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bathyraja violacea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brochiraja aenigma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brochiraja albilabiata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brochiraja asperula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brochiraja heuresa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brochiraja leviveneta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brochiraja microspinifera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brochiraja spinifera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brochiraja vittacauda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Insentiraja laxipella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Insentiraja subtilispinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irolita waitii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irolita westraliensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notoraja alisae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notoraja azurea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notoraja fijiensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notoraja hirticauda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notoraja inusitata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notoraja lira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notoraja longiventralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notoraja martinezi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notoraja ochroderma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notoraja sapphira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notoraja sereti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notoraja sticta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notoraja tobitukai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pavoraja alleni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pavoraja arenaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pavoraja mosaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pavoraja nitida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pavoraja pseudonitida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pavoraja umbrosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psammobatis bergi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psammobatis extenta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psammobatis lentiginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psammobatis normani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psammobatis rudis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psammobatis rutrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psammobatis scobina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudoraja fischeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinoraja kujiensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinoraja longicauda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinoraja odai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rioraja agassizii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sympterygia acuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sympterygia bonapartii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sympterygia brevicaudata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sympterygia lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruriraja andamanica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruriraja atlantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruriraja cadenati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruriraja durbanensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruriraja hulleyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruriraja parcomaculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruriraja poeyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruriraja rugosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenestraja atripinna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenestraja cubensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenestraja ishiyamai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenestraja maceachrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenestraja mamillidens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenestraja plutonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenestraja sibogae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenestraja sinusmexicanus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurgesiella atlantica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurgesiella dorsalifera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurgesiella furvescens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amblyraja badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amblyraja doellojuradoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amblyraja frerichsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amblyraja georgiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amblyraja hyperborea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amblyraja jenseni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amblyraja radiata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amblyraja reversa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amblyraja taaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beringraja binoculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beringraja cortezensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beringraja inornata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beringraja pulchra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beringraja rhina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beringraja stellulata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breviraja claramaculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breviraja colesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breviraja mouldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breviraja nigriventralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breviraja spinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dactylobatus armatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dactylobatus clarkii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dentiraja flindersi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dentiraja lemprieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dentiraja oculus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dentiraja australis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dentiraja cerva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dentiraja confusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dentiraja endeavouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dentiraja falloarga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dentiraja healdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dentiraja polyommata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus acrobelus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus amphispinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus apricus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus argentinensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus batis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus brevicaudatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus bullisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus campbelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus canutus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus chilensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus chinensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus crosnieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus doutrei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus ecuadoriensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus garricki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus gigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus grahamorum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus gudgeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus innominatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus intermedius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus johannisdavisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus kwangtungensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus laevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus lamillai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus lanceorostratus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus leptocaudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus macrocauda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus maugeanus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus melanospilus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus mennii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus nasutus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus nidarosiensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus olseni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus oregoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus oxyrinchus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus pullopunctatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus queenslandicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus springeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus stenorhynchus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus teevani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus tengu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus trachydermus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus wengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipturus wuhanlingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hongeo koreana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja circularis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja compagnoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja elaineae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja erinacea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja fullonica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja garmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja lentiginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja leucosticta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja melitensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja naevus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja ocellata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja pristispina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja wallacei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucoraja yucatanensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malacoraja kreffti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malacoraja obscura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malacoraja senta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malacoraja spinacidermis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neoraja africana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neoraja caerulea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neoraja carolinensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neoraja iberica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neoraja stehmanni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okamejei acutispina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okamejei arafurensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okamejei boesemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okamejei cairae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okamejei heemstrai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okamejei hollandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okamejei kenojei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okamejei leptoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okamejei meerdervoortii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okamejei mengae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okamejei ornata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okamejei schmidti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja pita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orbiraja jensenae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orbiraja philipi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orbiraja powelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja asterias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja brachyura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja herwigi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
