species_binomial,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen","Rays and skates (Rajidae), frozen","Sharks nei, fresh or chilled","Rays and skates (Rajidae), fresh or chilled","Dogfish (Squalidae) and catshark fillets, frozen","Porbeagle shark (Lamna nasus), fresh or chilled","Shark fillets nei, frozen","Catsharks, nursehounds, fresh or chilled","Porbeagle shark (Lamna nasus), fillets, frozen","Blue shark ""Prionace glauca"", fillets, frozen","Porbeagle shark (Lamna nasus), frozen","Catsharks, nursehounds, frozen","Sharks,rays,chimaeras, skates, fillets,  frozen,  nei","Dogfish (Squalidae) and other sharks, meat, frozen","Dogfish (Squalidae) and other sharks, fillets, fresh or chilled","Sharks, rays, chimaeras nei, frozen","Sharks,rays,chimaeras, nei fillets fresh or chilled","Dogfish, other sharks, rays and skates (Rajidae), fillets, frozen","Rays and skates (Rajidae) meat, frozen","Dogfish and other sharks, meat, whether or not minced, fresh or chilled","Shark fins, fresh or chilled","Blue shark ""Prionace glauca"", fresh or chilled","Picked dogfish ""Squalus acanthias"" and catsharks ""Scyliorhinus spp."", fillets, fresh or chilled","Picked dogfish ""Squalus acanthias""and catsharks ""Scyliorhinus spp."", meat, whether or not minced, frozen","Porbeagle shark ""Lamna nasus"", fillets, fresh or chilled","Porbeagle shark ""Lamna nasus"", meat, whether or not minced, frozen","Rays and skates ""Rajidae"", fillets, frozen","Rays and skates (Rajidae) fillets, fresh or chilled","Blue shark ""Prionace glauca"", frozen","Blue shark ""Prionace glauca"", meat, whether or not minced, frozen","Other dogfish and other sharks (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), fresh or chilled","Picked dogfish ""Squalus acanthias"" and catsharks ""Scyliorhinus spp."", fresh or chilled","Picked dogfish ""Squalus acanthias""and catsharks ""Scyliorhinus spp."", frozen","Rays and skates (Rajidae), meat, whether or not minced, fresh or chilled","Blue shark ""Prionace glauca"", fillets, fresh or chilled","Picked dogfish ""Squalus acanthias""and catsharks ""Scyliohinus spp.""(excl. fillets), meat, whether or not minced, fresh or chilled","Blue shark ""Prionace glauca"" (excl. fillets), meat, whether or not minced, fresh or chilled","Porbeagle shark ""Lamna nasus"" (excl. fillets), meat, whether or not minced, fresh or chilled","Sharks, rays, chimaeras meat, frozen, nei"
Raja maderensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja microocellata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja miraletus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja montagui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja ocellifera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja parva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja polystigma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja radula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja straeleni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja undulata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella annandalei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella barnardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella bathyphila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella bigelowi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella caudaspinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella challengeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella dissimilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella eisenhardti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella fuliginea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella fyllae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella kukujevi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella leoparda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella lintea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella nigerrima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella paucispinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella purpuriventralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella ravidula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajella sadowskii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rostroraja ackleyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rostroraja alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rostroraja bahamensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rostroraja cervigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rostroraja eglanteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rostroraja equatorialis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rostroraja texana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rostroraja velezi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiniraja whitleyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaucostegus cemiculus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaucostegus granulatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaucostegus halavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaucostegus obtusus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaucostegus thouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaucostegus typus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoxypristis cuspidata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pristis clavata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pristis pectinata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pristis pristis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pristis zijsron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhina ancylostoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhynchobatus australiae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhynchobatus cooki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhynchobatus djiddensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhynchobatus immaculatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhynchobatus laevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhynchobatus luebberti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhynchobatus palpebratus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhynchobatus springeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhynchorhina mauritaniensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acroteriobatus annulatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acroteriobatus blochii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acroteriobatus leucospilus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acroteriobatus ocellatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acroteriobatus omanensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acroteriobatus salalah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acroteriobatus variegatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudobatos buthi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudobatos glaucostigmus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudobatos horkelii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudobatos lentiginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudobatos leucorhynchus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudobatos percellens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudobatos planiceps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudobatos prahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudobatos productus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos albomaculatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos annandalei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos austini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos borneensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos holcorhynchus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos hynnicephalus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos irvinei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos jimbaranensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos lionotus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos manai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos nudidorsalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos penggali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos punctifer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos ranongensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos rhinobatos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos sainsburyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos schlegelii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhinobatos whitei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aptychotrema rostrata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aptychotrema timorensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aptychotrema vincentiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trygonorrhina dumerilii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trygonorrhina fasciata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapteryx brevirostris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapteryx exasperata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapteryx xyster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypnos monopterygius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benthobatis kreffti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benthobatis marcida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benthobatis moresbyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benthobatis yangi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diplobatis colombiensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diplobatis guamachensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diplobatis ommata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diplobatis picta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Discopyge castelloi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Discopyge tschudii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine atzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine baliensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine bancroftii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine brasiliensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine brevilabiata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine entemedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine insolita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine leoparda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine lingula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine maculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine oculifera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine prodorsalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine rierai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine timlei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcine vermiculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcinops lasti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcinops nelsoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcinops ornata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcinops tasmaniensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narcinops westraliensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrolux addisoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heteronarce bentuviai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heteronarce garmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heteronarce mollis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narke capensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narke dipterygia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narke japonica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temera hardwickii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlonarke aysoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Platyrhina hyugaensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Platyrhina psomadakisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Platyrhina sinensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Platyrhina tangi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Platyrhinoidis triseriata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetronarce californica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetronarce cowleyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetronarce formosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetronarce nobiliana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetronarce occidentalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetronarce puelcha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetronarce tokionis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetronarce tremens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torpedo adenensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torpedo andersoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torpedo bauchotae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torpedo fuscomaculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torpedo mackayana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torpedo marmorata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torpedo panthera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torpedo sinuspersici,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torpedo suessii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torpedo torpedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus acronotus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus albimarginatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus altimus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus amblyrhynchoides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus amblyrhynchos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus amboinensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus borneensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus brachyurus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus brevipinna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus cautus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus cerdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus coatesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus dussumieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus falciformis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus fitzroyensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus galapagensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus hemiodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus humani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus isodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus leiodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus leucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus limbatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus longimanus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus macloti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus melanopterus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus obscurus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus obsoletus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus perezi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus plumbeus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus porosus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus sealei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus signatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus sorrah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus tilstoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharhinus tjutjot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeocerdo cuvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glyphis gangeticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glyphis garricki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glyphis glyphis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isogomphodon oxyrhynchus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamiopsis temminckii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamiopsis tephrodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loxodon macrorhinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nasolamia velox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Negaprion acutidens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Negaprion brevirostris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prionace glauca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhizoprionodon acutus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhizoprionodon lalandii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhizoprionodon longurio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhizoprionodon oligolinx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhizoprionodon porosus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhizoprionodon taylori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhizoprionodon terraenovae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scoliodon laticaudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scoliodon macrorhynchos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triaenodon obesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chaenogaleus macrostoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemigaleus australiensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemigaleus microstoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemipristis elongata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paragaleus longicaudatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paragaleus leucolomatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paragaleus pectoralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paragaleus randalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paragaleus tengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leptocharias smithii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus albisoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus ampliceps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus aphyodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus australis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus breviventralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus brunneus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus bucephalus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus canutus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus exsanguis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus fedorovi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus garricki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus gibbosus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus herklotsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus indicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus internatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus investigatoris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus japonicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus kampae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus laurussonii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus longicephalus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus macrorhynchus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
