species_binomial,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen","Rays and skates (Rajidae), frozen","Sharks nei, fresh or chilled","Rays and skates (Rajidae), fresh or chilled","Dogfish (Squalidae) and catshark fillets, frozen","Porbeagle shark (Lamna nasus), fresh or chilled","Shark fillets nei, frozen","Catsharks, nursehounds, fresh or chilled","Porbeagle shark (Lamna nasus), fillets, frozen","Blue shark ""Prionace glauca"", fillets, frozen","Porbeagle shark (Lamna nasus), frozen","Catsharks, nursehounds, frozen","Sharks,rays,chimaeras, skates, fillets,  frozen,  nei","Dogfish (Squalidae) and other sharks, meat, frozen","Dogfish (Squalidae) and other sharks, fillets, fresh or chilled","Sharks, rays, chimaeras nei, frozen","Sharks,rays,chimaeras, nei fillets fresh or chilled","Dogfish, other sharks, rays and skates (Rajidae), fillets, frozen","Rays and skates (Rajidae) meat, frozen","Dogfish and other sharks, meat, whether or not minced, fresh or chilled","Shark fins, fresh or chilled","Blue shark ""Prionace glauca"", fresh or chilled","Picked dogfish ""Squalus acanthias"" and catsharks ""Scyliorhinus spp."", fillets, fresh or chilled","Picked dogfish ""Squalus acanthias""and catsharks ""Scyliorhinus spp."", meat, whether or not minced, frozen","Porbeagle shark ""Lamna nasus"", fillets, fresh or chilled","Porbeagle shark ""Lamna nasus"", meat, whether or not minced, frozen","Rays and skates ""Rajidae"", fillets, frozen","Rays and skates (Rajidae) fillets, fresh or chilled","Blue shark ""Prionace glauca"", frozen","Blue shark ""Prionace glauca"", meat, whether or not minced, frozen","Other dogfish and other sharks (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), fresh or chilled","Picked dogfish ""Squalus acanthias"" and catsharks ""Scyliorhinus spp."", fresh or chilled","Picked dogfish ""Squalus acanthias""and catsharks ""Scyliorhinus spp."", frozen","Rays and skates (Rajidae), meat, whether or not minced, fresh or chilled","Blue shark ""Prionace glauca"", fillets, fresh or chilled","Picked dogfish ""Squalus acanthias""and catsharks ""Scyliohinus spp.""(excl. fillets), meat, whether or not minced, fresh or chilled","Blue shark ""Prionace glauca"" (excl. fillets), meat, whether or not minced, fresh or chilled","Porbeagle shark ""Lamna nasus"" (excl. fillets), meat, whether or not minced, fresh or chilled","Sharks, rays, chimaeras meat, frozen, nei"
Apristurus macrostomus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus manis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus melanoasper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus microps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus micropterygeus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus nakayai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus nasutus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus parvipinnis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus pinguis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus platyrhynchus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus profundorum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus riveri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus saldanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus sibogae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus sinensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus spongiceps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus stenseni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apristurus yangi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asymbolus analis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asymbolus funebris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asymbolus galacticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asymbolus occiduus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asymbolus pallidus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asymbolus parvus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asymbolus rubiginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asymbolus submaculatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asymbolus vincenti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus alcockii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus bachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus canescens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus clevai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus dawsoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus giddingsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus hispidus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus immaculatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus incanus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus lutarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus naylori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus stewarti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus tenuicephalus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bythaelurus vivaldii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephalurus cephalus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Figaro boardmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Figaro striatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus antillensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus arae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus atlanticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus cadenati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus corriganae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus eastmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus gracilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus longirostris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus melastomus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus mincaronei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus murinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus nipponensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus piperatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus priapus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus sauteri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus schultzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeus springeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halaelurus boesemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halaelurus buergeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halaelurus lineatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halaelurus maculosus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halaelurus natalensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halaelurus quagga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halaelurus sellus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haploblepharus edwardsii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haploblepharus fuscus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haploblepharus kistnasamyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haploblepharus pictus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holohalaelurus favus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holohalaelurus grennian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holohalaelurus melanostigma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holohalaelurus punctatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holohalaelurus regani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parmaturus albimarginatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parmaturus albipenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parmaturus angelae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parmaturus bigus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parmaturus campechiensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parmaturus lanatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parmaturus macmillani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parmaturus melanobranchus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parmaturus nigripalatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parmaturus pilosus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parmaturus xaniurus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pentanchus profundicolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ctenacis fehlmanni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eridacnis barbouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eridacnis radcliffei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eridacnis sinuans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proscyllium habereri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proscyllium magnificum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gollum attenuatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gollum suluensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Planonasus indicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Planonasus parini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudotriakis microdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akheilos suwartanai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atelomycterus baliensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atelomycterus erdmanni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atelomycterus fasciatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atelomycterus macleayi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atelomycterus marmoratus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atelomycterus marnkalha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aulohalaelurus kanakorum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aulohalaelurus labiosus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium albipinnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium cooki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium fasciatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium formosanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium hiscosellum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium isabellum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium laticeps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium pictum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium sarawakensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium signourum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium silasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium speccum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium stevensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium sufflans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium umbratile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium variegatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium ventriosum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephaloscyllium zebrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poroderma africanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poroderma pantherinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schroederichthys bivius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schroederichthys chilensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schroederichthys maculatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schroederichthys saurisqualus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schroederichthys tenuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus boa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus cabofriensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus canicula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus capensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus cervigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus comoroensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus garmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus haeckelii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus hesperius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus meadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus retifer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus stellaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus torazame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus torrei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyliorhinus ugoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eusphyra blochii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphyrna corona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphyrna gilberti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphyrna lewini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphyrna media,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphyrna mokarran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphyrna tiburo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphyrna tudes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphyrna zygaena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furgaleus macki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galeorhinus galeus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gogolia filewoodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitriakis abdita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitriakis complicofasciata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitriakis falcata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitriakis indroyonoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitriakis japanica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemitriakis leucoperiptera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypogaleus hyugaensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iago garricki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iago omanensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus albipinnis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus antarcticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus asterias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus californicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus canis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus dorsalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus fasciatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus griseus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus henlei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus higmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus lenticulatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus lunulatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus manazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus mento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus minicanis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus mosis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus mustelus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus norrisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus palumbes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus punctulatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus ravidus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus schmitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus sinusmexicanus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus stevensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus whitneyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustelus widodoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scylliogaleus quecketti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triakis acutipinna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triakis maculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triakis megalopterus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triakis scyllium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triakis semifasciata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Echinorhinus brucus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Echinorhinus cookei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heterodontus francisci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heterodontus galeatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heterodontus japonicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heterodontus mexicanus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heterodontus omanensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heterodontus portusjacksoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heterodontus quoyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heterodontus ramalheira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heterodontus zebra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chlamydoselachus africana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chlamydoselachus anguineus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heptranchias perlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hexanchus griseus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hexanchus nakamurai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hexanchus vitulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notorynchus cepedianus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alopias pelagicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alopias superciliosus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alopias vulpinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetorhinus maximus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharodon carcharias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isurus oxyrinchus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isurus paucus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamna ditropis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamna nasus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Megachasma pelagios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitsukurina owstoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carcharias taurus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odontaspis ferox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odontaspis noronhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudocarcharias kamoharai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brachaelurus colcloughi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brachaelurus waddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ginglymostoma cirratum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ginglymostoma unami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nebrius ferrugineus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudoginglymostoma brevicaudatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiloscyllium arabicum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiloscyllium burmensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiloscyllium caeruleopunctatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiloscyllium griseum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiloscyllium hasselti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiloscyllium indicum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiloscyllium plagiosum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiloscyllium punctatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
