Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2017,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,MX,,,1500,fins,kg,T,O
2017,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CV,US,,,1,fins,,Q,W
2017,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PE,EC,,,252,fins,kg,T,O
2017,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PE,EC,,44,44,fins,kg,T,W
2017,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,MR,US,1,,fins,,Q,W
2017,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,SN,US,1,,fins,,Q,W
2017,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CV,US,,,2,fins,,Q,W
2017,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,PE,,,2949.08,fins,kg,T,W
2017,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,SC,,,12.30,fins,kg,T,W
2017,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,MR,US,2,,fins,,Q,W
2017,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,SN,US,2,,fins,,Q,W
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,MX,,,6033.08,fins,kg,T,O
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CV,US,LK,,2,fins,,Q,W
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,EC,PE,,,180,fins,kg,T,W
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,FJ,US,,3,,fins,,Q,W
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,CR,,,946,fins,kg,T,W
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,EC,,,1755.8,fins,kg,T,O
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,MX,,1918.65,,fins,kg,T,O
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,PE,,625,2221.98,fins,kg,T,W
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,SV,,722.2,1905.95,fins,kg,T,W
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,PE,EC,,,1530.5,fins,kg,T,O
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,TW,SV,,,37248,fins,kg,T,W
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,MR,LK,2,,fins,,Q,W
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,SN,LK,2,,fins,,Q,W
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CV,US,FJ,,4,fins,,Q,W
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,FJ,US,FJ,,4,fins,,Q,W
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,FJ,US,,4,,fins,,Q,W
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,IN,,,660,fins,kg,T,W
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,SC,,11.3,11.30,fins,kg,T,W
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,US,FJ,,4,fins,,Q,W
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,MR,US,FJ,,4,fins,,Q,W
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,PH,US,FJ,,4,fins,,Q,W
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,FJ,,4,,fins,,S,W
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,HK,FJ,4,,fins,,Q,W
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,MR,FJ,4,,fins,,Q,W
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,PH,FJ,4,,fins,,Q,W
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,SN,FJ,4,,fins,,Q,W
2017,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,CV,US,,,2,fins,,Q,W
2017,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,FJ,US,,2,2,fins,,Q,W
2017,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,HK,SG,XX,340,340,fins,kg,T,O
2017,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,HK,US,,,2,fins,,Q,W
2017,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,MR,US,,,2,fins,,Q,W
2017,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,PH,US,,,2,fins,,Q,W
2017,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,FJ,US,2,,fins,,S,W
2017,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,HK,US,2,,fins,,Q,W
2017,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,MR,US,2,,fins,,Q,W
2017,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,PH,US,2,,fins,,Q,W
2017,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,SN,US,2,,fins,,Q,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,AU,,,54.69,fins,kg,T,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,MX,,,5410.79,fins,kg,T,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CV,US,ZA,,3,fins,,Q,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,FJ,US,ZA,,3,fins,,Q,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,FJ,US,,3,,fins,,Q,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,AU,,173.21,801.43,fins,kg,T,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,MX,,3502.05,6349.38,fins,kg,T,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,PE,,395,941.38,fins,kg,T,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SC,,5.55,5.55,fins,kg,T,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SV,,1686.70,675.95,fins,kg,T,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,US,ZA,,3,fins,,Q,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,US,,,171,fins,kg,T,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,MR,US,ZA,,3,fins,,Q,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,PH,US,ZA,,3,fins,,Q,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,FJ,ZA,3,,fins,,S,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,HK,PA,65,,fins,kg,T,I
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,MR,ZA,3,,fins,,Q,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,PH,ZA,3,,fins,,Q,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,SN,ZA,3,,fins,,Q,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,AU,,,114.84,fins,kg,T,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,MX,,,141.12,fins,kg,T,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CV,US,,,2,fins,,Q,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,FJ,US,,2,2,fins,,Q,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,AU,,905.97,610.86,fins,kg,T,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,NI,,62.16,62.16,fins,kg,T,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SC,,6.25,6.25,fins,kg,T,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SV,,65.9,,fins,kg,T,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,US,,,266,fins,kg,T,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,US,,,2,fins,,Q,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,MR,US,,,2,fins,,Q,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,PH,US,,,2,fins,,Q,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,FJ,US,2,,fins,,S,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,HK,US,2,,fins,,Q,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,MR,US,2,,fins,,Q,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,PH,US,2,,fins,,Q,W
2017,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,SN,US,2,,fins,,Q,W
2017,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,AU,,,1.24,fins,kg,T,W
2017,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,MX,,,14324.86,fins,kg,T,W
2017,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,AU,,0.59,0.59,fins,kg,T,W
2017,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,MX,,5978.25,7617,fins,kg,T,W
2017,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,PE,,1100.22,8412.48,fins,kg,T,W
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CN,GB,CN,,1,fins,,E,W
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,GB,CN,,1,,fins,,E,W
2018,I,Phocoena sinus,Mammalia,Cetacea,Phocoenidae,Phocoena,US,MX,,,1,fins,,S,W
2018,II,Acipenser fulvescens,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,US,CA,,,48,fins,,S,W
2018,II,Acipenser transmontanus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,RU,BY,,,380,fins,kg,T,C
2018,II,Alopias spp.,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,SV,,2884.24,471.65,fins,kg,T,W
2018,II,Alopias spp.,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,SV,,,340,fins,,T,W
2018,II,Alopias spp.,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,YE,,,4100,fins,kg,T,W
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,BD,US,LK,,1,fins,,Q,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,MX,,,146.88,fins,kg,T,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,MX,,,3080.02,fins,kg,T,W
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,US,LK,,1,fins,,Q,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,US,XX,1,,fins,,Q,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,FJ,XX,,1,,fins,,Q,W
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,CR,,2880.43,,fins,kg,T,W
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,GT,,,680,fins,kg,T,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,MX,,1353.34,,fins,kg,T,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,MX,,3064.82,,fins,kg,T,W
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,PE,EC,38655.7,,fins,kg,T,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,PE,EC,11138.4,89535.7,fins,kg,T,W
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,PE,,13950,19950,fins,kg,T,W
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,US,LK,,1,fins,,Q,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,LK,US,LK,,1,fins,,Q,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PE,EC,,,86830.7,fins,kg,T,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PE,EC,,92645.2,5296,fins,kg,T,W
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PH,US,LK,,1,fins,,Q,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,TW,US,LK,,1,fins,,Q,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,BD,LK,1,,fins,,Q,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,CN,XX,,1,fins,,Q,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,FJ,LK,1,,fins,,Q,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,FJ,,,1,fins,,Q,W
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,HK,LK,1,,fins,,Q,W
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,HK,LK,1,,fins,,S,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,LK,,1,,fins,,Q,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,TW,LK,1,,fins,,E,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,ZA,LK,1,,fins,,Q,O
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,VN,PE,EC,,14368.1,fins,kg,T,W
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,VN,PE,,,6800,fins,kg,T,W
2018,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,ZA,US,LK,,1,fins,,Q,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,BD,US,,,1,fins,,Q,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,SN,,,100,fins,kg,T,W
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,US,XX,1,,fins,,Q,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,US,,,1,fins,,Q,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,FJ,XX,,1,,fins,,Q,W
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,PE,EC,2518.7,,fins,kg,T,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,PE,EC,971,5243,fins,kg,T,W
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,SN,,100,,fins,kg,T,W
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,US,,,1,fins,,Q,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,LK,US,,,1,fins,,Q,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PE,EC,,,4782,fins,kg,T,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PE,EC,,8669,143,fins,kg,T,W
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PH,US,,,1,fins,,Q,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,TW,US,,,1,fins,,Q,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,BD,US,1,,fins,,Q,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,CN,XX,,1,fins,,Q,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,FJ,US,1,,fins,,Q,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,FJ,,,1,fins,,Q,W
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,HK,US,1,,fins,,Q,W
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,HK,US,1,,fins,,S,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,LK,US,1,,fins,,Q,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,TW,US,1,,fins,,E,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,ZA,US,1,,fins,,Q,O
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,VN,PE,EC,,815,fins,kg,T,W
2018,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,ZA,US,,,1,fins,,Q,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,BD,US,,,2,fins,,Q,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,US,XX,2,,fins,,Q,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,US,,,2,fins,,Q,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,FJ,XX,,2,,fins,,Q,W
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,KR,,610,610,fins,kg,T,W
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,PE,EC,0.1,,fins,kg,T,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,PE,EC,,0.2,fins,kg,T,W
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,PE,,6679.1,,fins,kg,T,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,PE,,26418.16,57252.18,fins,kg,T,W
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,US,,,2,fins,,Q,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,LK,US,,,2,fins,,Q,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PE,EC,,,0.1,fins,kg,T,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PE,EC,,0.1,,fins,kg,T,W
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PH,US,,,2,fins,,Q,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,TW,US,,,2,fins,,Q,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,BD,US,2,,fins,,Q,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,CN,XX,,2,fins,,Q,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,FJ,US,2,,fins,,Q,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,FJ,,,2,fins,,Q,W
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,HK,US,2,,fins,,Q,W
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,HK,US,2,,fins,,S,O
