Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,LK,US,2,,fins,,Q,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,TW,US,2,,fins,,E,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,ZA,US,2,,fins,,Q,O
2018,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,ZA,US,,,2,fins,,Q,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,AE,OM,,6,,fins,,E,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,BD,US,LK,,3,fins,,Q,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,BJ,SN,XX,,1,fins,,S,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CI,GN,BJ,1,,fins,,S,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,MX,,,413.55,fins,kg,T,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,MX,,,5655.60,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,OM,,,300,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,US,LK,,2,fins,,Q,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,US,XX,2,,fins,,Q,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,FJ,XX,,3,,fins,,Q,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,GN,CI,BJ,,1,fins,,S,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,CR,,11660.33,,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,GT,,,2555,fins,kg,T,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,KR,XX,295,,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,KR,,,295,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,LK,,,2125,fins,kg,T,C
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,LK,,,29435,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,MX,,3054.55,,fins,kg,T,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,MX,,2559.75,,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,PE,EC,4071.7,,fins,kg,T,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,PE,EC,1010.7,10122.6,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,PE,,2433.46,6205,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,SV,,11052.55,1748.85,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,SV,,,2737.01,fins,,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,US,LK,,3,fins,,Q,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,YE,,,1200,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,LK,US,LK,,3,fins,,Q,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,PE,EC,,,8714.1,fins,kg,T,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,PE,EC,,11158.8,920,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,PH,US,LK,,3,fins,,Q,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,TW,US,LK,,3,fins,,Q,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,BD,LK,3,,fins,,Q,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,CN,XX,,2,fins,,Q,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,FJ,LK,3,,fins,,Q,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,FJ,,,3,fins,,Q,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,HK,LK,2,,fins,,Q,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,HK,LK,3,,fins,,S,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,LK,,3,,fins,,Q,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,MX,,22,,fins,kg,T,I
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,TW,LK,3,,fins,,E,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,ZA,LK,3,,fins,,Q,O
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,VN,PE,EC,,1470.2,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,VN,PE,,,48,fins,kg,T,W
2018,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,ZA,US,LK,,3,fins,,Q,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,AE,OM,,6,,fins,,E,W
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,BD,US,FJ,,4,fins,,Q,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,BJ,SN,XX,,1,fins,,S,W
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CI,GN,BJ,1,,fins,,S,W
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,OM,,,200,fins,kg,T,W
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,US,FJ,,4,fins,,Q,W
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,US,XX,4,,fins,,Q,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,FJ,XX,,4,,fins,,Q,W
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,GN,CI,BJ,,1,fins,,S,W
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,US,FJ,,4,fins,,Q,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,YE,,,970,fins,kg,T,W
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,LK,US,FJ,,4,fins,,Q,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,OM,US,XX,1,1,fins,,L,I
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,PH,US,FJ,,4,fins,,Q,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,TW,US,FJ,,4,fins,,Q,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,BD,FJ,4,,fins,,Q,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,CN,XX,,4,fins,,Q,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,FJ,,4,,fins,,Q,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,FJ,,,4,fins,,Q,W
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,HK,FJ,4,,fins,,Q,W
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,HK,FJ,4,,fins,,S,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,LK,FJ,4,,fins,,Q,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,TW,FJ,4,,fins,,E,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,ZA,FJ,4,,fins,,Q,O
2018,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,ZA,US,FJ,,4,fins,,Q,O
2018,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,CN,GB,CN,,1,fins,,E,W
2018,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,GB,CN,,1,,fins,,E,W
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,BD,US,,,2,fins,,Q,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,CN,US,XX,2,,fins,,Q,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,CN,US,,,2,fins,,Q,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,FJ,XX,,2,,fins,,Q,W
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,HK,US,,,2,fins,,Q,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,LK,US,,,2,fins,,Q,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,PH,US,,,2,fins,,Q,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,TW,US,,,2,fins,,Q,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,BD,US,2,,fins,,Q,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,CN,XX,,2,fins,,Q,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,FJ,US,2,,fins,,Q,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,FJ,,,2,fins,,Q,W
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,HK,US,2,,fins,,Q,W
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,HK,US,2,,fins,,S,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,LK,US,2,,fins,,Q,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,TW,US,2,,fins,,E,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,ZA,US,2,,fins,,Q,O
2018,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,ZA,US,,,2,fins,,Q,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,AE,OM,,3,,fins,,E,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,BD,US,ZA,,3,fins,,Q,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,MX,,,1352.13,fins,kg,T,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,US,XX,3,,fins,,Q,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,US,ZA,,3,fins,,Q,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,FJ,XX,,3,,fins,,Q,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,AU,,,212.57,fins,kg,T,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,KR,,900,900,fins,kg,T,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,LK,,,950,fins,kg,T,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,MX,,833.25,,fins,kg,T,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,PE,,530,1130,fins,kg,T,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SV,,666.05,153.85,fins,kg,T,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SV,,,85.41,fins,,T,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,US,ZA,,3,fins,,Q,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,YE,,,1550,fins,kg,T,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,LK,US,ZA,,3,fins,,Q,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,PH,US,ZA,,3,fins,,Q,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,TW,US,ZA,,3,fins,,Q,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,BD,ZA,3,,fins,,Q,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,CN,XX,,3,fins,,Q,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,FJ,ZA,3,,fins,,Q,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,FJ,,,3,fins,,Q,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,HK,ZA,3,,fins,,Q,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,HK,ZA,3,,fins,,S,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,LK,ZA,3,,fins,,Q,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,MX,,45,,fins,,T,I
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,NI,,5,5,fins,kg,T,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,TT,,37,,fins,,S,I
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,TT,,,37,fins,,S,W
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,TW,ZA,3,,fins,,E,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,ZA,,3,,fins,,Q,O
2018,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,ZA,US,ZA,,3,fins,,Q,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,AE,OM,,3,,fins,,E,W
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,BD,US,,,2,fins,,Q,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CI,GN,BJ,1,,fins,,S,W
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,MX,,,207.3,fins,kg,T,W
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,OM,,,300,fins,kg,T,W
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,US,XX,2,,fins,,Q,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,US,,,2,fins,,Q,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,FJ,XX,,2,,fins,,Q,W
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,GN,CI,BJ,,1,fins,,S,W
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,AU,,,435.55,fins,kg,T,W
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SV,,231.64,178.55,fins,kg,T,W
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,US,,,2,fins,,Q,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,YE,,,1860,fins,kg,T,W
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,LK,US,,,2,fins,,Q,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,OM,US,XX,1,1,fins,,L,I
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,PH,US,,,2,fins,,Q,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,TW,US,,,2,fins,,Q,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,BD,US,2,,fins,,Q,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,CN,XX,,2,fins,,Q,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,FJ,US,2,,fins,,Q,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,FJ,,,2,fins,,Q,W
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,HK,US,2,,fins,,Q,W
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,HK,US,2,,fins,,S,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,LK,US,2,,fins,,Q,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,MX,,122,,fins,kg,T,I
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,MX,,1,,fins,,T,I
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,TW,US,2,,fins,,E,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,ZA,US,2,,fins,,Q,O
2018,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,ZA,US,,,2,fins,,Q,O
2018,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,BJ,SN,XX,,1,fins,kg,S,W
2018,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,MX,MX,,703,fins,kg,T,W
2018,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,MX,,,12764.5,fins,kg,T,W
2018,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,SN,,,970,fins,kg,T,W
2018,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,AU,,,1.28,fins,kg,T,W
2018,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,MX,,1821,,fins,kg,T,W
2018,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,PE,,6426.3,11088.5,fins,kg,T,W
2018,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SN,,130,,fins,kg,T,W
2018,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SV,XX,28.5,,fins,kg,T,W
2018,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SV,,,24.2,fins,kg,T,W
2018,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,YE,,,7900,fins,kg,T,W
2018,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,VN,PE,,,72,fins,kg,T,W
