Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,II,Sphyrnidae spp.,Elasmobranchii,Carcharhiniformes,Sphyrnidae,,HK,YE,,475,475,fins,kg,T,W
2018,II,Elasmobranchii,Elasmobranchii,,,,PE,EC,,,27333.7,fins,kg,T,O
2018,II,Lamniformes spp.,Elasmobranchii,Lamniformes,,,HK,YE,,,390,fins,kg,T,W
2019,I,Pristis pristis,Elasmobranchii,Pristiformes,Pristidae,Pristis,AU,PG,,2,,fins,Number of specimens,S,W
2019,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,US,FR,,6,,fins,kg,T,C
2019,II,Acipenser fulvescens,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,US,CA,,50,,fins,Number of specimens,S,W
2019,II,Alopias spp.,Elasmobranchii,Lamniformes,Alopiidae,Alopias,BH,OM,,,50,fins,kg,T,W
2019,II,Alopias spp.,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,OM,,,1060,fins,kg,T,W
2019,II,Alopias spp.,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,OM,,1655,,fins,kg,T,W
2019,II,Alopias spp.,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,SV,,,90.3,fins,kg,T,C
2019,II,Alopias spp.,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,SV,,1583.85,2521.15,fins,kg,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,MX,,,2905.94,fins,kg,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,CR,,5408.10,,fins,kg,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,CR,,,5504.15,fins,kg,,
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,EC,,17184,21079,fins,kg,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,GT,,449,,fins,kg,T,O
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,GT,,680,2166.43,fins,kg,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,MX,,394.64,,fins,kg,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,PE,EC,24875,,fins,kg,T,O
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PE,EC,,,53439.1,fins,kg,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,NI,,45,44.7,fins,kg,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,VN,LK,1,,fins,Number of specimens,Q,O
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,VN,US,LK,,1,fins,Number of specimens,Q,O
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,VN,US,LK,1,,fins,,Q,O
2019,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,MX,,,55,fins,kg,T,W
2019,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,SN,,,100,fins,kg,T,W
2019,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,EC,,548.5,548.5,fins,kg,T,W
2019,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,OM,,4700,7540,fins,kg,T,W
2019,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,PE,EC,1069.5,,fins,kg,T,O
2019,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PE,EC,,,4862.7,fins,kg,T,W
2019,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,VN,OM,,,1920,fins,kg,T,W
2019,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,VN,US,,,1,fins,Number of specimens,Q,O
2019,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,VN,US,,1,,fins,,Q,O
2019,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,MX,,,44,fins,kg,T,W
2019,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,CN,SN,,,70,fins,kg,T,W
2019,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,KR,,775,,fins,kg,T,W
2019,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,MX,,44,,fins,kg,T,W
2019,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,NI,,134.717,,fins,kg,T,W
2019,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,PE,,4665,,fins,kg,T,W
2019,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,US,VN,US,2,,fins,Number of specimens,Q,O
2019,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,VN,US,,,2,fins,Number of specimens,Q,O
2019,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,VN,US,,2,,fins,,Q,O
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,AE,KE,KE,,6,fins,,E,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,AE,KE,OM,6,,fins,,E,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,AE,MV,OM,6,,fins,,E,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CI,SN,,,1,fins,kg,E,I
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,MX,,,20993.40,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,OM,,,1240,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,SN,,,100,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,CR,,26547.46,,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,CR,,,29802.19,fins,kg,,
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,EC,,1811.5,1961.5,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,GT,,3636.2,,fins,kg,T,O
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,GT,,2555,19594.95,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,ID,XX,2011,,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,ID,,24060.32,,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,ID,,,61543,fins,,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,KR,,708,,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,LK,,1281.05,92960,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,MX,,15018.22,,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,OM,,5350.4,6021,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,OM,,,3500,fins,,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,PE,EC,2331.05,,fins,kg,T,O
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,PE,,3973,,fins,kg,T,O
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,PE,,8,,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,SV,,,1255.05,fins,kg,T,C
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,SV,,14229.38,19935.21,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,KE,AE,OM,,6,fins,,E,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,MV,AE,OM,,6,fins,,E,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,MY,LK,,,1000,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,PE,EC,,,8134.3,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,SN,CI,,,1,fins,kg,E,I
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,TO,AE,OM,,6,fins,,E,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,MX,,45,,fins,kg,T,I
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,MX,,48,,fins,Number of specimens,T,I
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,VN,LK,3,,fins,Number of specimens,Q,O
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,VN,OM,,,745,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,VN,US,BZ,3,,fins,,Q,O
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,VN,US,LK,,3,fins,Number of specimens,Q,O
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,AE,KE,KE,,6,fins,,E,W
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,AE,KE,OM,6,,fins,,E,W
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,AE,MV,OM,6,,fins,,E,W
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CI,SN,HS,,1,fins,kg,E,I
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,OM,,,483,fins,kg,T,W
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,CN,SN,HS,,1288,fins,kg,T,X
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,OM,,1737.6,1400,fins,kg,T,W
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,OM,,,500,fins,,T,W
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,SN,,150,,fins,kg,T,W
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,KE,AE,OM,,6,fins,,E,W
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,MV,AE,OM,,6,fins,,E,W
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,SN,CI,,,1,fins,kg,E,I
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,TO,AE,OM,,6,fins,,E,W
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,MX,,25,,fins,kg,T,I
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,US,VN,FJ,4,,fins,Number of specimens,Q,O
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,VN,US,FJ,,4,fins,Number of specimens,Q,W
2019,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,VN,US,,4,,fins,,Q,O
2019,II,Carcharodon carcharias,Elasmobranchii,Lamniformes,Lamnidae,Carcharodon,HK,OM,,,2300,fins,kg,T,W
2019,II,Carcharodon carcharias,Elasmobranchii,Lamniformes,Lamnidae,Carcharodon,VN,OM,,,1150,fins,kg,T,W
2019,II,Isurus oxyrinchus,Elasmobranchii,Lamniformes,Lamnidae,Isurus,CN,SN,,,290,fins,kg,T,W
2019,II,Isurus oxyrinchus,Elasmobranchii,Lamniformes,Lamnidae,Isurus,HK,ES,HS,,9959.35,fins,kg,T,O
2019,II,Isurus oxyrinchus,Elasmobranchii,Lamniformes,Lamnidae,Isurus,HK,OM,,600,600,fins,kg,T,W
2019,II,Isurus oxyrinchus,Elasmobranchii,Lamniformes,Lamnidae,Isurus,HK,OM,,,900,fins,,T,W
2019,II,Isurus oxyrinchus,Elasmobranchii,Lamniformes,Lamnidae,Isurus,SG,ES,HS,,135.5,fins,kg,T,O
2019,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,HK,OM,,,24.5,fins,kg,T,W
2019,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,US,VN,US,2,,fins,Number of specimens,Q,O
2019,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,VN,US,,,2,fins,Number of specimens,Q,O
2019,II,Lamna nasus,Elasmobranchii,Lamniformes,Lamnidae,Lamna,VN,US,,2,,fins,,Q,O
2019,II,Mobula japanica,Elasmobranchii,Myliobatiformes,Myliobatidae,Mobula,HK,LK,,,630,fins,kg,T,W
2019,II,Mobula tarapacana,Elasmobranchii,Myliobatiformes,Myliobatidae,Mobula,HK,LK,,,250,fins,kg,T,W
2019,II,Sphyrna spp.,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SV,,,238.38,fins,kg,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,AE,KE,KE,,3,fins,,E,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,AE,KE,OM,3,,fins,,E,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,AE,MV,OM,3,,fins,,E,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,MX,,,3845.85,fins,kg,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,AU,,,52.63,fins,kg,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,KR,,371,,fins,kg,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,LK,,,60,fins,kg,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,MX,,3430.60,,fins,kg,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,NI,,916.71,,fins,kg,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,OM,,1139.7,1300,fins,kg,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,OM,,,1500,fins,,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,PE,,270,,fins,kg,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SV,,,15.4,fins,kg,T,C
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SV,,787.39,2691.21,fins,kg,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,US,,,83,fins,kg,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,KE,AE,OM,,3,fins,,E,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,MV,AE,OM,,3,fins,,E,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,MX,NI,,,52,fins,kg,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,TO,AE,OM,,3,fins,,E,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,BZ,,15,,fins,Number of specimens,S,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,NI,,78,77.57,fins,kg,T,W
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,VN,ZA,3,,fins,Number of specimens,Q,O
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,VN,US,ZA,,3,fins,Number of specimens,Q,O
2019,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,VN,US,,3,,fins,,Q,O
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,AE,KE,KE,,3,fins,,E,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,AE,KE,OM,3,,fins,,E,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,AE,MV,OM,3,,fins,,E,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CI,SN,,,1,fins,kg,E,I
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,MX,,,1366.93,fins,kg,T,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,OM,,,730,fins,kg,T,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,AU,,,253.40,fins,kg,T,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,LK,,,20,fins,kg,T,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,MX,,1354.1,,fins,kg,T,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,NI,,679.4814,,fins,kg,T,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,OM,,730,50.5,fins,kg,T,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SV,,284.35,366.25,fins,kg,T,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,US,,,8,fins,kg,T,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,KE,AE,OM,,3,fins,,E,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,MV,AE,OM,,3,fins,,E,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,SN,CI,,,1,fins,kg,E,I
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,TO,AE,OM,,3,fins,,E,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,NI,,75,74.5,fins,kg,T,W
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,US,VN,US,2,,fins,Number of specimens,Q,O
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,VN,US,,,2,fins,Number of specimens,Q,O
2019,II,Sphyrna mokarran,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,VN,US,,2,,fins,,Q,O
2019,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,MX,,,5539.84,fins,kg,T,W
2019,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,CN,SN,,,1259,fins,kg,T,W
2019,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,AU,,,1.72,fins,kg,T,W
2019,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,MX,,3911.77,,fins,kg,T,W
2019,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,PE,,5170.2,,fins,kg,T,W
2019,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SN,,100,,fins,kg,T,W
2019,II,Sphyrna zygaena,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,SV,,42.20,38.50,fins,kg,T,W
2019,II,Sphyrnidae spp.,Elasmobranchii,Carcharhiniformes,Sphyrnidae,,HK,YE,,1820,,fins,kg,T,W
